,joystick,executed
0,"[0.0, -0.0]",[-0.0004741623997688]
1,"[0.0, 0.0]",[-0.0004741623997688]
2,"[0.0, 0.0]",[-0.0004741623997688]
3,"[0.0, 0.0]",[-0.0004741623997688]
4,"[0.0, 0.0]",[-0.0004741623997688]
5,"[0.0, 0.0]",[-0.0004741623997688]
6,"[0.0, 0.0]",[-0.0004741623997688]
7,"[0.0, 0.0]",[-0.0004741623997688]
8,"[0.0, 0.0]",[-0.0004741623997688]
9,"[0.0, 0.0]",[-0.0004741623997688]
10,"[0.0, 0.0]",[-0.0004741623997688]
11,"[0.0, 0.0]",[-0.0004741623997688]
12,"[0.0, 0.0]",[-0.0004741623997688]
13,"[0.0, 0.0]",[-0.0004741623997688]
14,"[0.0, 0.0]",[-0.0004741623997688]
15,"[0.0, 0.0]",[-0.0004741623997688]
16,"[0.0, 0.0]",[-0.0004741623997688]
17,"[0.0, 0.0]",[-0.0004741623997688]
18,"[0.0, 0.0]",[-0.0004741623997688]
19,"[0.0, 0.0]",[-0.0004741623997688]
20,"[0.0, 0.0]",[-0.0004741623997688]
21,"[0.0, 0.0]",[-0.0004741623997688]
22,"[0.0, 0.0]",[-0.0004741623997688]
23,"[0.0, 0.0]",[-0.0004741623997688]
24,"[0.23728113819246952, 0.0]",[0.00018155611857722484]
25,"[0.7043596178620388, 0.0]",[-0.0004585011421110601]
26,"[1.0, 0.0]",[-0.0002457876916605859]
27,"[1.0, 0.0]",[-0.0010651740356126557]
28,"[1.0, -0.40846217399225393]",[-0.0004721059918566846]
29,"[1.0, -0.7880923494476428]",[-0.0002998350570573013]
30,"[1.0, -0.7880923494476428]",[-4.270147899359392e-05]
31,"[1.0, -0.7880923494476428]",[0.00027132610041177884]
32,"[1.0, -0.7880923494476428]",[-0.000291557997438355]
33,"[1.0, -0.7880923494476428]",[0.02149115736573605]
34,"[1.0, -0.7880923494476428]",[0.1901906165776577]
35,"[1.0, -0.7880923494476428]",[0.026910631314262468]
36,"[1.0, -0.7880923494476428]",[0.06558862660916195]
37,"[1.0, -0.6190612639544775]",[0.017152458553580444]
38,"[1.0, 0.0]",[0.025902938427383372]
39,"[1.0, 0.0]",[0.017160639863624757]
40,"[1.0, 0.0]",[0.08538194643805394]
41,"[1.0, 0.0]",[0.13387617432263202]
42,"[1.0, 0.0]",[0.453827463417945]
43,"[1.0, 0.0]",[0.674708172975198]
44,"[1.0, 0.0]",[0.7797539756323878]
45,"[1.0, 0.0]",[0.9155460132352092]
46,"[1.0, 0.0]",[0.9865612617555735]
47,"[1.0, 0.0]",[1.07412274924571]
48,"[1.0, 0.0]",[1.1329491422282196]
49,"[1.0, 0.0]",[1.1498478752460966]
50,"[1.0, 0.0]",[1.1847135181390527]
51,"[1.0, 0.0]",[1.1654245548435336]
52,"[1.0, 0.0]",[1.154826838985879]
53,"[1.0, 0.0]",[1.1149639990718085]
54,"[1.0, 0.0]",[1.1031321614538865]
55,"[1.0, 0.0]",[1.0925643033801622]
56,"[1.0, 0.0]",[1.0441734377495924]
57,"[1.0, 0.0]",[0.5178791726765126]
58,"[1.0, 0.0]",[-0.1850888458177525]
59,"[1.0, 0.0]",[-0.7378009292941963]
60,"[1.0, 0.0]",[-0.8699450517005304]
61,"[1.0, 0.0]",[-0.8778707544199388]
62,"[1.0, 0.0]",[-0.903798286541777]
63,"[1.0, 0.05070267957967403]",[-0.9018706747728734]
64,"[1.0, 0.29680787401249875]",[-0.8986259311050289]
65,"[1.0, 0.7880923494476428]",[-0.8964635735588493]
66,"[1.0, 0.7880923494476428]",[-0.8513595055855359]
67,"[1.0, 0.7880923494476428]",[-0.453754767838615]
68,"[1.0, 0.7880923494476428]",[0.23026529314966118]
69,"[1.0, 0.7880923494476428]",[0.7245631175460905]
70,"[1.0, 0.7880923494476428]",[0.8874809527547689]
71,"[1.0, 0.7880923494476428]",[0.9018872700240151]
72,"[1.0, 0.7880923494476428]",[0.9199396494086833]
73,"[1.0, 0.7880923494476428]",[0.9304590731184946]
74,"[1.0, 0.3064314685540411]",[0.929071235520271]
75,"[1.0, 0.0]",[0.9277746057817448]
76,"[1.0, 0.0]",[0.9569553409298277]
77,"[1.0, 0.0]",[0.9450013947830602]
78,"[1.0, 0.0]",[1.010036784430827]
79,"[1.0, 0.4826578539040736]",[1.1873615608249761]
80,"[1.0, 0.7880923494476428]",[1.178476406462963]
81,"[1.012129587203731, 0.7976515843248614]",[1.2908439475870255]
82,"[1.391762752646784, 1.0968375776071224]",[1.4431940156164171]
83,"[1.9218133433283389, 1.3884995803285782]",[1.524306271075432]
84,"[2.351971230158732, 0.0]",[1.382387464394362]
85,"[2.8255610255098778, 0.0]",[1.3186626967701975]
86,"[3.2745880847269935, 0.0]",[1.2290915249597198]
87,"[3.7265232893123064, 0.0]",[1.2745851972147584]
88,"[4.128516461070764, 0.0]",[1.3897958700119777]
89,"[4.219686714368594, 0.0]",[1.4228698007911544]
90,"[4.219686714368594, 0.0]",[1.5301772909285423]
91,"[4.219686714368594, 0.0]",[1.1482631318069685]
92,"[4.219686714368594, 0.0]",[0.38500593509831876]
93,"[4.219686714368594, 0.0]",[-0.624768762580144]
94,"[4.219686714368594, 0.0]",[-1.2124112895571841]
95,"[4.219686714368594, 0.0]",[-1.5142866823696322]
96,"[4.219686714368594, 0.0]",[-1.6417795356792377]
97,"[4.219686714368594, 0.0]",[-1.5793377872964494]
98,"[4.219686714368594, 0.20815021792736715]",[-0.963510276728742]
99,"[4.219686714368594, 1.4452947915981578]",[0.345758339212133]
100,"[4.219686714368594, 3.3255028166597493]",[1.6731580090921991]
101,"[4.219686714368594, 3.3255028166597493]",[1.9782659344974522]
102,"[4.219686714368594, 3.3255028166597493]",[1.2942565167635791]
103,"[4.219686714368594, 3.3255028166597493]",[-0.06703524450407694]
104,"[4.207976826486551, 3.316274343607022]",[-1.1224298404701687]
105,"[3.8840812338614006, 3.0610147050393306]",[-1.4204685157375736]
106,"[3.4773979431758693, 2.7405107150018715]",[-0.9947599544586181]
107,"[2.9564451037720874, 2.3299517678447246]",[-0.13749895079199148]
108,"[2.501734887267181, 1.9715981250015264]",[0.46704025026352364]
109,"[2.0508861828172407, 1.616287710266147]",[0.7530604842524219]
110,"[1.5994794141789455, 1.2605374894134245]",[0.4625842951197144]
111,"[1.152445920823181, 0.9082338133528928]",[-0.35595391086974937]
112,"[0.6999324033410805, 0.5516113722036073]",[-0.9658152073686389]
113,"[0.25081869962385694, 0.19766829827196802]",[-1.1037102459168155]
114,"[6.871999588249136e-16, 5.415770300906495e-16]",[-1.2643666362556985]
115,"[0.0, 0.0]",[-1.4682306671004952]
116,"[0.0, 0.0]",[-1.6066418935922533]
117,"[0.0, 0.0]",[-1.683452045692171]
118,"[0.0, 0.0]",[-1.7171502781870167]
119,"[0.0, 0.0]",[-0.9330946097492505]
120,"[0.0, 0.0]",[0.38312047074320743]
121,"[0.0, 0.0]",[1.2206410720517282]
122,"[0.0, 0.0]",[0.6152934267276848]
123,"[0.0, 0.0]",[-0.43548750913595696]
124,"[0.0, 0.0]",[-1.1024512167329834]
125,"[0.0, 0.0]",[-1.1882473833843301]
126,"[0.05305218344089456, 0.04181001989126192]",[-1.1786883068110174]
127,"[0.20489281904495443, 0.16147446314608885]",[-0.973335088693136]
128,"[0.5485596464144528, 0.43231566055493426]",[-1.012465093897097]
129,"[1.1246548737742275, 0.8863319017904729]",[-0.7043199439236195]
130,"[1.5674635511266017, 1.2353060326809089]",[-0.3177181202977374]
131,"[1.9908604471975844, 1.568981887254329]",[-0.08322400954422382]
132,"[2.5100228603369623, 1.9781298131702492]",[-0.04640407309987502]
133,"[2.955668094669573, 2.3293394129155818]",[-0.4638062453977324]
134,"[3.402667517830414, 2.6816162385161504]",[-0.6335870388197841]
135,"[3.8624999999999994, 3.04400669974152]",[-0.6013064301484512]
136,"[4.206494132947934, 3.315105844172662]",[-0.5556359718501245]
137,"[4.219686714368594, 3.3255028166597493]",[-0.5374402488489014]
138,"[4.219686714368594, 3.3255028166597493]",[-0.5352218031725473]
139,"[4.219686714368594, 3.3255028166597493]",[-0.5009872997484626]
140,"[4.219686714368594, 3.3255028166597493]",[-0.48855952311634304]
141,"[4.219686714368594, 3.3255028166597493]",[-0.4898827702228894]
142,"[4.219686714368594, 3.3255028166597493]",[-0.5200160897736393]
143,"[4.219686714368594, 3.3255028166597493]",[-0.5323136046929827]
144,"[4.219686714368594, 3.3255028166597493]",[-0.5207268333009522]
145,"[4.219686714368594, 3.3255028166597493]",[-0.5100066435945083]
146,"[4.219686714368594, 0.0]",[-0.5226866367890279]
147,"[4.219686714368594, 0.0]",[-0.5358229355737384]
148,"[4.219686714368594, 0.0]",[-0.5258531631965033]
149,"[4.219686714368594, 0.0]",[-0.5299077918100837]
150,"[4.219686714368594, 0.0]",[-0.5339904045064734]
151,"[4.219686714368594, 0.0]",[-0.51981568387637]
152,"[4.219686714368594, 0.0]",[-0.534032489966445]
153,"[4.219686714368594, 0.0]",[-0.6195847653060363]
154,"[4.219686714368594, 0.0]",[-0.7769502430333343]
155,"[4.219686714368594, 0.0]",[-0.9150109997596187]
156,"[4.219686714368594, 0.0]",[-1.0886229454519183]
157,"[4.219686714368594, 0.0]",[-1.1240487576563536]
158,"[4.219686714368594, 0.0]",[-1.1169462479416539]
159,"[4.219686714368594, 0.0]",[-1.06480278574665]
160,"[4.219686714368594, 0.0]",[-0.8095803548862006]
161,"[4.219686714368594, 0.0]",[-0.7180523763605862]
162,"[4.219686714368594, 0.0]",[-0.7409381025335889]
163,"[4.219686714368594, 0.0]",[-0.8194539706657956]
164,"[4.219686714368594, 0.0]",[-0.9329067288685996]
165,"[4.219686714368594, 0.0]",[-1.0910894075938538]
166,"[4.210928183412707, 0.0]",[-1.2332340037042029]
167,"[3.9176509904171644, 0.0]",[-1.2844541045569604]
168,"[3.4676386241429324, 0.0]",[-1.3386356865884086]
169,"[3.0173616269296724, 0.0]",[-1.1992987448405033]
170,"[2.5693268729358616, 0.0]",[-1.0851735411413608]
171,"[2.1173670665274975, 0.0]",[-0.891682313875077]
172,"[1.668215176963311, 0.0]",[-0.8033659768377822]
173,"[1.217456185346669, 0.0]",[-0.8548113200788794]
174,"[0.7664589473684136, 0.0]",[-0.9270617223344055]
175,"[0.31811987354750715, 0.0]",[-1.0324161822316582]
176,"[1.112916294610711e-15, 0.0]",[-1.1866425227887991]
177,"[0.0, 0.0]",[-1.428362040110772]
178,"[0.0, 0.0]",[-1.5865776626797723]
179,"[0.0, 0.0]",[-1.6585646018718898]
180,"[0.0, 0.0]",[-1.4775581831008375]
181,"[0.0, 0.0]",[-1.6123914970153257]
182,"[0.0, 0.0]",[-1.6665939503777476]
183,"[0.0, 0.0]",[-1.587660346372388]
184,"[0.0, 0.0]",[-1.5510015380403028]
185,"[0.0, 0.0]",[-1.5516304274267354]
186,"[0.0, 0.0]",[-1.4809943511396533]
187,"[0.0, 0.0]",[-1.6345800074797447]
188,"[0.0, 0.0]",[-1.6292980536408044]
189,"[0.0, 0.0]",[-1.5335352134348887]
190,"[0.0, 0.0]",[-1.386746063992973]
191,"[0.0, 0.0]",[-1.1834633106987185]
192,"[0.0, 0.0]",[-0.9233799383560564]
193,"[0.0, 0.0]",[-0.4436489407505283]
194,"[0.0, 0.0]",[-0.32061874220350256]
195,"[0.0, 0.0]",[-0.5975907966916625]
196,"[0.0, 0.0]",[-0.6138524632159577]
197,"[0.0, 0.0]",[-0.6174872563585876]
198,"[0.0, 0.0]",[-0.6165395782186273]
199,"[0.0, 0.0]",[-0.6829307062593063]
200,"[0.0, 0.0]",[-0.686717406313273]
201,"[0.0, 0.0]",[-0.8718575585179461]
202,"[0.0, 0.0]",[-0.9959572142900894]
203,"[0.0, 0.0]",[-1.043700307035533]
204,"[0.0, 0.0]",[-1.0832923595258404]
205,"[0.0, 0.0]",[-0.8509203548479927]
206,"[0.0, 0.0]",[-0.3776058703470007]
207,"[0.0, 0.0]",[0.2597975502523294]
208,"[0.0, 0.0]",[0.5433405250577145]
209,"[0.0, 0.0]",[0.5987355484050731]
210,"[0.0, 0.0]",[0.5897252382975805]
211,"[0.0, 0.0]",[0.7041134797373138]
212,"[0.0, 0.0]",[0.8065746763997845]
213,"[0.0, 0.0]",[0.9480709383851017]
214,"[0.0, 0.0]",[1.098381002579534]
215,"[0.0, 0.0]",[1.1845398688136755]
216,"[0.0, 0.0]",[1.2741149794236588]
217,"[0.0, 0.0]",[1.2247316239238348]
218,"[0.0, 0.0]",[1.0528753554871166]
219,"[0.0, 0.0]",[1.0523010263724861]
220,"[0.0, 0.0]",[1.1181532000819492]
